concept:name,german speaking,yearsOfEducation,age,gender,citizen,protected,married,@@case_index,activity,resource,time,@@index
1019,false,5,54,false,true,false,true,24,Pay Rent,Tenant,2015-01-25T08:49:41+00:00,252
1019,false,5,54,false,true,false,true,24,Pay Rent,Tenant,2015-01-26T07:02:28+00:00,253
1019,false,5,54,false,true,false,true,24,Pay Rent,Tenant,2015-01-27T05:15:06+00:00,254
1019,false,5,54,false,true,false,true,24,Pay Rent,Tenant,2015-01-28T03:28:30+00:00,255
1019,false,5,54,false,true,false,true,24,Pay Rent,Tenant,2015-01-29T01:40:35+00:00,256
1019,false,5,54,false,true,false,true,24,Tenant Cancels Appartment,Tenant,2015-01-29T23:53:22+00:00,257
102,true,13,39,false,true,false,false,25,Apply for Viewing Appointment,Hotline,2015-01-05T00:00:30+00:00,258
102,true,13,39,false,true,false,false,25,Set Appointment,Real Estate Agent 1,2015-01-05T22:14:39+00:00,259
102,true,13,39,false,true,false,false,25,View The Property,Real Estate Agent 5,2015-01-06T20:28:24+00:00,260
102,true,13,39,false,true,false,false,25,Hand In The Paperwork,Real Estate Agent 1,2015-01-07T18:42:00+00:00,261
102,true,13,39,false,true,false,false,25,Check Paperwork,Lawyer 2,2015-01-08T08:34:41+00:00,262
102,true,13,39,false,true,false,false,25,Screen Prospective Tenant,Real Estate Agent 4,2015-01-08T16:54:48+00:00,263
102,true,13,39,false,true,false,false,25,Extensive Screening,Real Estate Agent 5,2015-01-09T15:09:08+00:00,264
102,true,13,39,false,true,false,false,25,Reject Prospective Tenant,Real Estate Agent 5,2015-01-10T13:22:50+00:00,265
1020,true,2,77,false,false,true,false,26,Apply for Viewing Appointment,Hotline,2015-01-05T00:01:03+00:00,266
1020,true,2,77,false,false,true,false,26,Set Appointment,Hotline,2015-01-06T01:01:55+00:00,267
1020,true,2,77,false,false,true,false,26,View The Property,Real Estate Agent 2,2015-01-07T02:01:05+00:00,268
1020,true,2,77,false,false,true,false,26,Hand In The Paperwork,Real Estate Agent 5,2015-01-08T03:01:20+00:00,269
1020,true,2,77,false,false,true,false,26,Check Paperwork,Lawyer 2,2015-01-08T08:34:38+00:00,270
1020,true,2,77,false,false,true,false,26,Screen Prospective Tenant,Real Estate Agent 1,2015-01-09T04:01:26+00:00,271
1020,true,2,77,false,false,true,false,26,Extensive Screening,Real Estate Agent 1,2015-01-10T05:01:51+00:00,272
1020,true,2,77,false,false,true,false,26,Reject Prospective Tenant,Real Estate Agent 5,2015-01-11T06:03:13+00:00,273
1021,true,7,52,false,false,false,true,27,Apply for Viewing Appointment,Real Estate Agent 5,2015-01-05T00:01:40+00:00,274
1021,true,7,52,false,false,false,true,27,Reject Prospective Tenant,Real Estate Agent 1,2015-01-05T22:15:16+00:00,275
1022,false,12,47,true,true,false,true,28,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:01:25+00:00,276
1022,false,12,47,true,true,false,true,28,Set Appointment,Hotline,2015-01-05T22:15:55+00:00,277
1022,false,12,47,true,true,false,true,28,View The Property,Real Estate Agent 1,2015-01-06T20:29:50+00:00,278
1022,false,12,47,true,true,false,true,28,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:42:50+00:00,279
1022,false,12,47,true,true,false,true,28,Check Paperwork,Lawyer 2,2015-01-08T08:36:29+00:00,280
1022,false,12,47,true,true,false,true,28,Screen Prospective Tenant,Real Estate Agent 5,2015-01-08T16:56:29+00:00,281
1022,false,12,47,true,true,false,true,28,Extensive Screening,Real Estate Agent 5,2015-01-09T15:11:00+00:00,282
1022,false,12,47,true,true,false,true,28,Sign Contract,Real Estate Agent 2,2015-01-10T13:24:23+00:00,283
1022,false,12,47,true,true,false,true,28,Move In,Landlord 3,2015-01-11T11:37:44+00:00,284
1022,false,12,47,true,true,false,true,28,Pay Rent,Tenant,2015-01-12T09:51:58+00:00,285
1022,false,12,47,true,true,false,true,28,Pay Rent,Tenant,2015-01-13T08:06:21+00:00,286
1022,false,12,47,true,true,false,true,28,Pay Rent,Tenant,2015-01-14T06:19:21+00:00,287
1022,false,12,47,true,true,false,true,28,Pay Rent,Tenant,2015-01-15T04:32:30+00:00,288
1022,false,12,47,true,true,false,true,28,Pay Rent,Tenant,2015-01-16T02:46:00+00:00,289
1022,false,12,47,true,true,false,true,28,Pay Rent,Tenant,2015-01-17T00:58:55+00:00,290
1022,false,12,47,true,true,false,true,28,Pay Rent,Tenant,2015-01-17T23:12:33+00:00,291
1022,false,12,47,true,true,false,true,28,Pay Rent,Tenant,2015-01-18T21:25:46+00:00,292
1022,false,12,47,true,true,false,true,28,Pay Rent,Tenant,2015-01-19T19:39:04+00:00,293
1022,false,12,47,true,true,false,true,28,Pay Rent,Tenant,2015-01-20T17:52:07+00:00,294
1022,false,12,47,true,true,false,true,28,Pay Rent,Tenant,2015-01-21T16:05:46+00:00,295
1022,false,12,47,true,true,false,true,28,Pay Rent,Tenant,2015-01-22T14:19:49+00:00,296
1022,false,12,47,true,true,false,true,28,Pay Rent,Tenant,2015-01-23T12:32:23+00:00,297
1022,false,12,47,true,true,false,true,28,Pay Rent,Tenant,2015-01-24T10:45:59+00:00,298
1022,false,12,47,true,true,false,true,28,Pay Rent,Tenant,2015-01-25T09:00:09+00:00,299
1022,false,12,47,true,true,false,true,28,Pay Rent,Tenant,2015-01-26T07:14:29+00:00,300
1022,false,12,47,true,true,false,true,28,Pay Rent,Tenant,2015-01-27T05:28:01+00:00,301
1022,false,12,47,true,true,false,true,28,Pay Rent,Tenant,2015-01-28T03:40:45+00:00,302
1022,false,12,47,true,true,false,true,28,Pay Rent,Tenant,2015-01-29T01:53:43+00:00,303
1022,false,12,47,true,true,false,true,28,Pay Rent,Tenant,2015-01-30T00:07:51+00:00,304
1022,false,12,47,true,true,false,true,28,Pay Rent,Tenant,2015-01-30T22:22:52+00:00,305
1022,false,12,47,true,true,false,true,28,Pay Rent,Tenant,2015-01-31T20:37:07+00:00,306
1022,false,12,47,true,true,false,true,28,Pay Rent,Tenant,2015-02-01T18:49:36+00:00,307
1022,false,12,47,true,true,false,true,28,Miss Rent Payment,Tenant,2015-02-02T17:01:30+00:00,308
1022,false,12,47,true,true,false,true,28,Issue Warning,Real Estate Agent 2,2015-02-03T15:14:49+00:00,309
1022,false,12,47,true,true,false,true,28,Accept Late Payment,Real Estate Agent 2,2015-02-04T13:28:19+00:00,310
1022,false,12,47,true,true,false,true,28,Pay Rent,Tenant,2015-02-05T11:41:44+00:00,311
1022,false,12,47,true,true,false,true,28,Pay Rent,Tenant,2015-02-06T09:54:42+00:00,312
1022,false,12,47,true,true,false,true,28,Pay Rent,Tenant,2015-02-07T08:07:24+00:00,313
1022,false,12,47,true,true,false,true,28,Pay Rent,Tenant,2015-02-08T06:21:09+00:00,314
1022,false,12,47,true,true,false,true,28,Tenant Cancels Appartment,Tenant,2015-02-09T04:34:54+00:00,315
1023,false,12,70,false,false,false,true,29,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:00:59+00:00,316
1023,false,12,70,false,false,false,true,29,Set Appointment,Real Estate Agent 1,2015-01-05T22:14:24+00:00,317
1023,false,12,70,false,false,false,true,29,View The Property,Real Estate Agent 1,2015-01-06T20:26:11+00:00,318
1023,false,12,70,false,false,false,true,29,Reject Prospective Tenant,Real Estate Agent 2,2015-01-07T18:40:41+00:00,319
1024,false,7,39,true,false,false,false,30,Apply for Viewing Appointment,Real Estate Agent 1,2015-01-05T00:00:26+00:00,320
1024,false,7,39,true,false,false,false,30,Set Appointment,Hotline,2015-01-05T22:13:03+00:00,321
1024,false,7,39,true,false,false,false,30,View The Property,Real Estate Agent 1,2015-01-06T20:24:40+00:00,322
1024,false,7,39,true,false,false,false,30,Hand In The Paperwork,Real Estate Agent 5,2015-01-07T18:38:14+00:00,323
1024,false,7,39,true,false,false,false,30,Check Paperwork,Lawyer 3,2015-01-08T08:31:41+00:00,324
1024,false,7,39,true,false,false,false,30,Screen Prospective Tenant,Real Estate Agent 4,2015-01-08T16:52:49+00:00,325
1024,false,7,39,true,false,false,false,30,Reject Prospective Tenant,Real Estate Agent 1,2015-01-09T15:05:55+00:00,326
1025,true,6,59,false,true,false,true,31,Apply for Viewing Appointment,Real Estate Agent 1,2015-01-05T00:01:10+00:00,327
1025,true,6,59,false,true,false,true,31,Set Appointment,Hotline,2015-01-05T22:13:20+00:00,328
1025,true,6,59,false,true,false,true,31,View The Property,Real Estate Agent 2,2015-01-06T20:27:04+00:00,329
1025,true,6,59,false,true,false,true,31,Hand In The Paperwork,Real Estate Agent 5,2015-01-07T18:41:35+00:00,330
1025,true,6,59,false,true,false,true,31,Check Paperwork,Lawyer 1,2015-01-08T08:34:19+00:00,331
1025,true,6,59,false,true,false,true,31,Screen Prospective Tenant,Real Estate Agent 1,2015-01-08T16:54:11+00:00,332
1025,true,6,59,false,true,false,true,31,Extensive Screening,Real Estate Agent 2,2015-01-09T15:07:50+00:00,333
1025,true,6,59,false,true,false,true,31,Reject Prospective Tenant,Real Estate Agent 3,2015-01-10T13:20:50+00:00,334
1026,false,10,51,true,true,false,true,32,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:00:11+00:00,335
1026,false,10,51,true,true,false,true,32,Set Appointment,Real Estate Agent 2,2015-01-05T22:14:35+00:00,336
1026,false,10,51,true,true,false,true,32,View The Property,Real Estate Agent 3,2015-01-06T20:28:46+00:00,337
1026,false,10,51,true,true,false,true,32,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:41:33+00:00,338
1026,false,10,51,true,true,false,true,32,Check Paperwork,Lawyer 1,2015-01-08T08:34:10+00:00,339
1026,false,10,51,true,true,false,true,32,Screen Prospective Tenant,Real Estate Agent 5,2015-01-08T16:54:12+00:00,340
1026,false,10,51,true,true,false,true,32,Extensive Screening,Real Estate Agent 1,2015-01-09T15:07:55+00:00,341
1026,false,10,51,true,true,false,true,32,Reject Prospective Tenant,Real Estate Agent 2,2015-01-10T13:22:03+00:00,342
1027,true,9,50,false,true,false,true,33,Apply for Viewing Appointment,Hotline,2015-01-05T00:01:08+00:00,343
1027,true,9,50,false,true,false,true,33,Set Appointment,Hotline,2015-01-05T22:14:49+00:00,344
1027,true,9,50,false,true,false,true,33,View The Property,Real Estate Agent 1,2015-01-06T20:27:50+00:00,345
1027,true,9,50,false,true,false,true,33,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:42:05+00:00,346
1027,true,9,50,false,true,false,true,33,Check Paperwork,Lawyer 3,2015-01-08T08:35:17+00:00,347
1027,true,9,50,false,true,false,true,33,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:54:44+00:00,348
1027,true,9,50,false,true,false,true,33,Extensive Screening,Real Estate Agent 1,2015-01-09T15:08:08+00:00,349
1027,true,9,50,false,true,false,true,33,Sign Contract,Real Estate Agent 3,2015-01-10T13:20:57+00:00,350
1027,true,9,50,false,true,false,true,33,Move In,Landlord 5,2015-01-11T11:34:14+00:00,351
1027,true,9,50,false,true,false,true,33,Pay Rent,Tenant,2015-01-12T09:47:52+00:00,352
1027,true,9,50,false,true,false,true,33,Pay Rent,Tenant,2015-01-13T08:01:49+00:00,353
1027,true,9,50,false,true,false,true,33,Pay Rent,Tenant,2015-01-14T06:15:22+00:00,354
1027,true,9,50,false,true,false,true,33,Pay Rent,Tenant,2015-01-15T04:27:20+00:00,355
1027,true,9,50,false,true,false,true,33,Pay Rent,Tenant,2015-01-16T02:40:56+00:00,356
1027,true,9,50,false,true,false,true,33,Pay Rent,Tenant,2015-01-17T00:53:25+00:00,357
1027,true,9,50,false,true,false,true,33,Miss Rent Payment,Tenant,2015-01-17T23:06:45+00:00,358
1027,true,9,50,false,true,false,true,33,Issue Warning,Real Estate Agent 2,2015-01-18T21:19:28+00:00,359
1027,true,9,50,false,true,false,true,33,Accept Late Payment,Real Estate Agent 3,2015-01-19T19:32:37+00:00,360
1027,true,9,50,false,true,false,true,33,Pay Rent,Tenant,2015-01-20T17:45:37+00:00,361
1027,true,9,50,false,true,false,true,33,Miss Rent Payment,Tenant,2015-01-21T15:58:25+00:00,362
1027,true,9,50,false,true,false,true,33,Issue Warning,Real Estate Agent 5,2015-01-22T14:12:42+00:00,363
1027,true,9,50,false,true,false,true,33,Accept Late Payment,Real Estate Agent 1,2015-01-23T12:27:35+00:00,364
1027,true,9,50,false,true,false,true,33,Pay Rent,Tenant,2015-01-24T10:40:47+00:00,365
1027,true,9,50,false,true,false,true,33,Pay Rent,Tenant,2015-01-25T08:54:05+00:00,366
1027,true,9,50,false,true,false,true,33,Miss Rent Payment,Tenant,2015-01-26T07:08:14+00:00,367
1027,true,9,50,false,true,false,true,33,Issue Warning,Real Estate Agent 4,2015-01-27T05:20:31+00:00,368
1027,true,9,50,false,true,false,true,33,Evict Tenant,Real Estate Agent 3,2015-01-28T03:34:45+00:00,369
1028,true,11,47,false,true,false,true,34,Apply for Viewing Appointment,Hotline,2015-01-05T00:01:05+00:00,370
1028,true,11,47,false,true,false,true,34,Set Appointment,Hotline,2015-01-05T22:14:29+00:00,371
1028,true,11,47,false,true,false,true,34,View The Property,Real Estate Agent 1,2015-01-06T20:27:59+00:00,372
1028,true,11,47,false,true,false,true,34,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:42:12+00:00,373
1028,true,11,47,false,true,false,true,34,Check Paperwork,Lawyer 3,2015-01-08T08:35:45+00:00,374
1028,true,11,47,false,true,false,true,34,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:56:31+00:00,375
1028,true,11,47,false,true,false,true,34,Reject Prospective Tenant,Real Estate Agent 3,2015-01-09T15:09:25+00:00,376
1029,true,12,53,false,true,false,true,35,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:01:00+00:00,377
1029,true,12,53,false,true,false,true,35,Set Appointment,Real Estate Agent 2,2015-01-05T22:14:14+00:00,378
1029,true,12,53,false,true,false,true,35,View The Property,Real Estate Agent 3,2015-01-06T20:27:09+00:00,379
1029,true,12,53,false,true,false,true,35,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:41:34+00:00,380
1029,true,12,53,false,true,false,true,35,Check Paperwork,Lawyer 3,2015-01-08T08:35:30+00:00,381
1029,true,12,53,false,true,false,true,35,Screen Prospective Tenant,Real Estate Agent 5,2015-01-08T16:55:17+00:00,382
1029,true,12,53,false,true,false,true,35,Reject Prospective Tenant,Real Estate Agent 2,2015-01-09T15:09:20+00:00,383
103,true,7,58,true,false,false,true,36,Apply for Viewing Appointment,Real Estate Agent 5,2015-01-05T00:00:16+00:00,384
103,true,7,58,true,false,false,true,36,Set Appointment,Hotline,2015-01-05T22:13:34+00:00,385
103,true,7,58,true,false,false,true,36,View The Property,Real Estate Agent 1,2015-01-06T20:26:55+00:00,386
103,true,7,58,true,false,false,true,36,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:40:03+00:00,387
103,true,7,58,true,false,false,true,36,Check Paperwork,Lawyer 2,2015-01-08T08:33:46+00:00,388
103,true,7,58,true,false,false,true,36,Screen Prospective Tenant,Real Estate Agent 3,2015-01-08T16:53:35+00:00,389
103,true,7,58,true,false,false,true,36,Sign Contract,Real Estate Agent 1,2015-01-09T15:08:17+00:00,390
103,true,7,58,true,false,false,true,36,Move In,Landlord 1,2015-01-10T13:21:15+00:00,391
103,true,7,58,true,false,false,true,36,Pay Rent,Tenant,2015-01-11T11:34:05+00:00,392
103,true,7,58,true,false,false,true,36,Pay Rent,Tenant,2015-01-12T09:47:18+00:00,393
103,true,7,58,true,false,false,true,36,Pay Rent,Tenant,2015-01-13T08:00:09+00:00,394
103,true,7,58,true,false,false,true,36,Pay Rent,Tenant,2015-01-14T06:14:06+00:00,395
103,true,7,58,true,false,false,true,36,Pay Rent,Tenant,2015-01-15T04:28:48+00:00,396
103,true,7,58,true,false,false,true,36,Pay Rent,Tenant,2015-01-16T02:41:36+00:00,397
103,true,7,58,true,false,false,true,36,Pay Rent,Tenant,2015-01-17T00:55:08+00:00,398
103,true,7,58,true,false,false,true,36,Pay Rent,Tenant,2015-01-17T23:07:54+00:00,399
103,true,7,58,true,false,false,true,36,Pay Rent,Tenant,2015-01-18T21:20:52+00:00,400
103,true,7,58,true,false,false,true,36,Pay Rent,Tenant,2015-01-19T19:34:30+00:00,401
103,true,7,58,true,false,false,true,36,Pay Rent,Tenant,2015-01-20T17:48:12+00:00,402
103,true,7,58,true,false,false,true,36,Pay Rent,Tenant,2015-01-21T16:02:01+00:00,403
103,true,7,58,true,false,false,true,36,Pay Rent,Tenant,2015-01-22T14:16:02+00:00,404
103,true,7,58,true,false,false,true,36,Pay Rent,Tenant,2015-01-23T12:29:14+00:00,405
103,true,7,58,true,false,false,true,36,Pay Rent,Tenant,2015-01-24T10:42:46+00:00,406
103,true,7,58,true,false,false,true,36,Pay Rent,Tenant,2015-01-25T08:56:47+00:00,407
103,true,7,58,true,false,false,true,36,Pay Rent,Tenant,2015-01-26T07:08:59+00:00,408
103,true,7,58,true,false,false,true,36,Pay Rent,Tenant,2015-01-27T05:21:58+00:00,409
103,true,7,58,true,false,false,true,36,Pay Rent,Tenant,2015-01-28T03:34:31+00:00,410
103,true,7,58,true,false,false,true,36,Tenant Cancels Appartment,Tenant,2015-01-29T01:47:38+00:00,411
1030,true,4,46,false,true,false,true,37,Apply for Viewing Appointment,Real Estate Agent 1,2015-01-05T00:00:42+00:00,412
1030,true,4,46,false,true,false,true,37,Set Appointment,Hotline,2015-01-05T22:12:35+00:00,413
1030,true,4,46,false,true,false,true,37,View The Property,Real Estate Agent 3,2015-01-06T20:25:31+00:00,414
1030,true,4,46,false,true,false,true,37,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:38:55+00:00,415
1030,true,4,46,false,true,false,true,37,Check Paperwork,Lawyer 2,2015-01-08T08:32:28+00:00,416
1030,true,4,46,false,true,false,true,37,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:52:29+00:00,417
1030,true,4,46,false,true,false,true,37,Extensive Screening,Real Estate Agent 1,2015-01-09T15:05:09+00:00,418
1030,true,4,46,false,true,false,true,37,Sign Contract,Real Estate Agent 1,2015-01-10T13:20:06+00:00,419
1030,true,4,46,false,true,false,true,37,Move In,Landlord 1,2015-01-11T11:33:47+00:00,420
1030,true,4,46,false,true,false,true,37,Pay Rent,Tenant,2015-01-12T09:47:11+00:00,421
1030,true,4,46,false,true,false,true,37,Tenant Cancels Appartment,Tenant,2015-01-13T08:00:21+00:00,422
1031,false,4,58,true,false,true,false,38,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:00:29+00:00,423
1031,false,4,58,true,false,true,false,38,Set Appointment,Real Estate Agent 5,2015-01-06T01:01:36+00:00,424
1031,false,4,58,true,false,true,false,38,View The Property,Real Estate Agent 3,2015-01-07T02:00:41+00:00,425
1031,false,4,58,true,false,true,false,38,Hand In The Paperwork,Real Estate Agent 2,2015-01-08T03:02:51+00:00,426
1031,false,4,58,true,false,true,false,38,Check Paperwork,Lawyer 1,2015-01-08T08:36:38+00:00,427
1031,false,4,58,true,false,true,false,38,Screen Prospective Tenant,Real Estate Agent 1,2015-01-09T04:03:50+00:00,428
1031,false,4,58,true,false,true,false,38,Reject Prospective Tenant,Real Estate Agent 2,2015-01-10T05:03:48+00:00,429
1032,true,7,55,false,false,false,false,39,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:00:25+00:00,430
1032,true,7,55,false,false,false,false,39,Set Appointment,Real Estate Agent 3,2015-01-05T22:14:04+00:00,431
1032,true,7,55,false,false,false,false,39,View The Property,Real Estate Agent 5,2015-01-06T20:28:02+00:00,432
1032,true,7,55,false,false,false,false,39,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:41:33+00:00,433
1032,true,7,55,false,false,false,false,39,Check Paperwork,Lawyer 1,2015-01-08T08:35:04+00:00,434
1032,true,7,55,false,false,false,false,39,Screen Prospective Tenant,Real Estate Agent 1,2015-01-08T16:55:28+00:00,435
1032,true,7,55,false,false,false,false,39,Sign Contract,Real Estate Agent 4,2015-01-09T15:07:36+00:00,436
1032,true,7,55,false,false,false,false,39,Move In,Landlord 5,2015-01-10T13:21:15+00:00,437
1032,true,7,55,false,false,false,false,39,Pay Rent,Tenant,2015-01-11T11:36:10+00:00,438
1032,true,7,55,false,false,false,false,39,Pay Rent,Tenant,2015-01-12T09:50:08+00:00,439
1032,true,7,55,false,false,false,false,39,Pay Rent,Tenant,2015-01-13T08:03:18+00:00,440
1032,true,7,55,false,false,false,false,39,Pay Rent,Tenant,2015-01-14T06:15:59+00:00,441
1032,true,7,55,false,false,false,false,39,Pay Rent,Tenant,2015-01-15T04:28:03+00:00,442
