concept:name,german speaking,yearsOfEducation,age,gender,citizen,protected,married,@@case_index,activity,resource,time,@@index
1025,false,6,59,true,true,false,true,31,Check Paperwork,Lawyer 3,2015-01-08T08:34:33+00:00,247
1025,false,6,59,true,true,false,true,31,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:54:37+00:00,248
1025,false,6,59,true,true,false,true,31,Extensive Screening,Real Estate Agent 2,2015-01-09T15:09:01+00:00,249
1025,false,6,59,true,true,false,true,31,Reject Prospective Tenant,Real Estate Agent 2,2015-01-10T13:21:32+00:00,250
1026,false,10,51,true,true,false,true,32,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:00:11+00:00,251
1026,false,10,51,true,true,false,true,32,Set Appointment,Real Estate Agent 2,2015-01-05T22:14:35+00:00,252
1026,false,10,51,true,true,false,true,32,View The Property,Real Estate Agent 1,2015-01-06T20:27:53+00:00,253
1026,false,10,51,true,true,false,true,32,Hand In The Paperwork,Real Estate Agent 5,2015-01-07T18:42:05+00:00,254
1026,false,10,51,true,true,false,true,32,Check Paperwork,Lawyer 3,2015-01-08T08:35:45+00:00,255
1026,false,10,51,true,true,false,true,32,Screen Prospective Tenant,Real Estate Agent 1,2015-01-08T16:54:46+00:00,256
1026,false,10,51,true,true,false,true,32,Extensive Screening,Real Estate Agent 2,2015-01-09T15:07:50+00:00,257
1026,false,10,51,true,true,false,true,32,Reject Prospective Tenant,Real Estate Agent 2,2015-01-10T13:23:17+00:00,258
1027,false,9,50,false,true,false,false,33,Apply for Viewing Appointment,Hotline,2015-01-05T00:01:08+00:00,259
1027,false,9,50,false,true,false,false,33,Set Appointment,Hotline,2015-01-05T22:14:49+00:00,260
1027,false,9,50,false,true,false,false,33,View The Property,Real Estate Agent 3,2015-01-06T20:28:13+00:00,261
1027,false,9,50,false,true,false,false,33,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:40:33+00:00,262
1027,false,9,50,false,true,false,false,33,Check Paperwork,Lawyer 3,2015-01-08T08:33:52+00:00,263
1027,false,9,50,false,true,false,false,33,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:53:28+00:00,264
1027,false,9,50,false,true,false,false,33,Reject Prospective Tenant,Real Estate Agent 2,2015-01-09T15:07:38+00:00,265
1028,true,11,47,true,false,false,true,34,Apply for Viewing Appointment,Hotline,2015-01-05T00:01:05+00:00,266
1028,true,11,47,true,false,false,true,34,Set Appointment,Hotline,2015-01-05T22:14:29+00:00,267
1028,true,11,47,true,false,false,true,34,View The Property,Real Estate Agent 5,2015-01-06T20:27:13+00:00,268
1028,true,11,47,true,false,false,true,34,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:40:59+00:00,269
1028,true,11,47,true,false,false,true,34,Check Paperwork,Lawyer 1,2015-01-08T08:33:51+00:00,270
1028,true,11,47,true,false,false,true,34,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:53:34+00:00,271
1028,true,11,47,true,false,false,true,34,Extensive Screening,Real Estate Agent 2,2015-01-09T15:07:47+00:00,272
1028,true,11,47,true,false,false,true,34,Reject Prospective Tenant,Real Estate Agent 1,2015-01-10T13:20:56+00:00,273
1029,false,12,53,true,true,false,true,35,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:01:00+00:00,274
1029,false,12,53,true,true,false,true,35,Reject Prospective Tenant,Real Estate Agent 2,2015-01-05T22:14:14+00:00,275
103,false,7,58,false,false,true,false,36,Apply for Viewing Appointment,Real Estate Agent 5,2015-01-05T00:00:16+00:00,276
103,false,7,58,false,false,true,false,36,Set Appointment,Real Estate Agent 1,2015-01-06T01:00:08+00:00,277
103,false,7,58,false,false,true,false,36,View The Property,Real Estate Agent 4,2015-01-07T02:00:32+00:00,278
103,false,7,58,false,false,true,false,36,Reject Prospective Tenant,Real Estate Agent 1,2015-01-08T02:59:26+00:00,279
1030,true,4,46,false,true,false,true,37,Apply for Viewing Appointment,Real Estate Agent 1,2015-01-05T00:00:42+00:00,280
1030,true,4,46,false,true,false,true,37,Set Appointment,Real Estate Agent 1,2015-01-05T22:12:35+00:00,281
1030,true,4,46,false,true,false,true,37,View The Property,Real Estate Agent 1,2015-01-06T20:25:48+00:00,282
1030,true,4,46,false,true,false,true,37,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:37:13+00:00,283
1030,true,4,46,false,true,false,true,37,Check Paperwork,Lawyer 3,2015-01-08T08:30:45+00:00,284
1030,true,4,46,false,true,false,true,37,Screen Prospective Tenant,Real Estate Agent 1,2015-01-08T16:50:46+00:00,285
1030,true,4,46,false,true,false,true,37,Reject Prospective Tenant,Real Estate Agent 1,2015-01-09T15:04:04+00:00,286
1031,false,14,38,false,false,true,false,38,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:00:29+00:00,287
1031,false,14,38,false,false,true,false,38,Set Appointment,Real Estate Agent 4,2015-01-06T01:01:36+00:00,288
1031,false,14,38,false,false,true,false,38,View The Property,Real Estate Agent 1,2015-01-07T02:02:16+00:00,289
1031,false,14,38,false,false,true,false,38,Hand In The Paperwork,Real Estate Agent 2,2015-01-08T03:01:28+00:00,290
1031,false,14,38,false,false,true,false,38,Check Paperwork,Lawyer 3,2015-01-08T08:35:05+00:00,291
1031,false,14,38,false,false,true,false,38,Screen Prospective Tenant,Real Estate Agent 1,2015-01-09T04:01:46+00:00,292
1031,false,14,38,false,false,true,false,38,Extensive Screening,Real Estate Agent 4,2015-01-10T05:01:24+00:00,293
1031,false,14,38,false,false,true,false,38,Reject Prospective Tenant,Real Estate Agent 3,2015-01-11T06:02:43+00:00,294
1032,true,7,55,true,false,false,false,39,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:00:25+00:00,295
1032,true,7,55,true,false,false,false,39,Set Appointment,Real Estate Agent 1,2015-01-05T22:14:04+00:00,296
1032,true,7,55,true,false,false,false,39,View The Property,Real Estate Agent 1,2015-01-06T20:27:20+00:00,297
1032,true,7,55,true,false,false,false,39,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:40:45+00:00,298
1032,true,7,55,true,false,false,false,39,Check Paperwork,Lawyer 1,2015-01-08T08:34:32+00:00,299
1032,true,7,55,true,false,false,false,39,Screen Prospective Tenant,Real Estate Agent 1,2015-01-08T16:54:12+00:00,300
1032,true,7,55,true,false,false,false,39,Extensive Screening,Real Estate Agent 1,2015-01-09T15:06:59+00:00,301
1032,true,7,55,true,false,false,false,39,Reject Prospective Tenant,Real Estate Agent 5,2015-01-10T13:21:08+00:00,302
1033,false,5,41,false,false,false,false,40,Apply for Viewing Appointment,Real Estate Agent 4,2015-01-05T00:01:13+00:00,303
1033,false,5,41,false,false,false,false,40,Set Appointment,Real Estate Agent 4,2015-01-05T22:13:34+00:00,304
1033,false,5,41,false,false,false,false,40,View The Property,Real Estate Agent 1,2015-01-06T20:27:04+00:00,305
1033,false,5,41,false,false,false,false,40,Hand In The Paperwork,Real Estate Agent 1,2015-01-07T18:40:39+00:00,306
1033,false,5,41,false,false,false,false,40,Check Paperwork,Lawyer 3,2015-01-08T08:34:10+00:00,307
1033,false,5,41,false,false,false,false,40,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:54:07+00:00,308
1033,false,5,41,false,false,false,false,40,Sign Contract,Real Estate Agent 1,2015-01-09T15:07:08+00:00,309
1033,false,5,41,false,false,false,false,40,Move In,Landlord 1,2015-01-10T13:20:41+00:00,310
1033,false,5,41,false,false,false,false,40,Pay Rent,Tenant,2015-01-11T11:34:43+00:00,311
1033,false,5,41,false,false,false,false,40,Pay Rent,Tenant,2015-01-12T09:48:29+00:00,312
1033,false,5,41,false,false,false,false,40,Pay Rent,Tenant,2015-01-13T08:01:20+00:00,313
1033,false,5,41,false,false,false,false,40,Tenant Cancels Appartment,Tenant,2015-01-14T06:15:20+00:00,314
1034,true,11,41,true,false,false,true,41,Apply for Viewing Appointment,Real Estate Agent 1,2015-01-05T00:02:41+00:00,315
1034,true,11,41,true,false,false,true,41,Set Appointment,Real Estate Agent 3,2015-01-05T22:16:58+00:00,316
1034,true,11,41,true,false,false,true,41,View The Property,Real Estate Agent 4,2015-01-06T20:29:35+00:00,317
1034,true,11,41,true,false,false,true,41,Hand In The Paperwork,Real Estate Agent 1,2015-01-07T18:43:16+00:00,318
1034,true,11,41,true,false,false,true,41,Check Paperwork,Lawyer 3,2015-01-08T08:37:10+00:00,319
1034,true,11,41,true,false,false,true,41,Screen Prospective Tenant,Real Estate Agent 4,2015-01-08T16:57:47+00:00,320
1034,true,11,41,true,false,false,true,41,Extensive Screening,Real Estate Agent 1,2015-01-09T15:12:07+00:00,321
1034,true,11,41,true,false,false,true,41,Sign Contract,Real Estate Agent 5,2015-01-10T13:24:01+00:00,322
1034,true,11,41,true,false,false,true,41,Move In,Landlord 1,2015-01-11T11:38:37+00:00,323
1034,true,11,41,true,false,false,true,41,Pay Rent,Tenant,2015-01-12T09:52:30+00:00,324
1034,true,11,41,true,false,false,true,41,Pay Rent,Tenant,2015-01-13T08:04:50+00:00,325
1034,true,11,41,true,false,false,true,41,Tenant Cancels Appartment,Tenant,2015-01-14T06:18:42+00:00,326
1035,true,9,49,false,false,false,false,42,Apply for Viewing Appointment,Real Estate Agent 1,2015-01-05T00:00:07+00:00,327
1035,true,9,49,false,false,false,false,42,Set Appointment,Real Estate Agent 5,2015-01-05T22:13:52+00:00,328
1035,true,9,49,false,false,false,false,42,View The Property,Real Estate Agent 1,2015-01-06T20:29:04+00:00,329
1035,true,9,49,false,false,false,false,42,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:42:03+00:00,330
1035,true,9,49,false,false,false,false,42,Check Paperwork,Lawyer 1,2015-01-08T08:35:02+00:00,331
1035,true,9,49,false,false,false,false,42,Screen Prospective Tenant,Real Estate Agent 5,2015-01-08T16:55:26+00:00,332
1035,true,9,49,false,false,false,false,42,Reject Prospective Tenant,Real Estate Agent 2,2015-01-09T15:08:37+00:00,333
1036,true,10,58,true,true,false,false,43,Apply for Viewing Appointment,Hotline,2015-01-05T00:00:29+00:00,334
1036,true,10,58,true,true,false,false,43,Set Appointment,Real Estate Agent 5,2015-01-05T22:13:53+00:00,335
1036,true,10,58,true,true,false,false,43,View The Property,Real Estate Agent 1,2015-01-06T20:27:23+00:00,336
1036,true,10,58,true,true,false,false,43,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:41:34+00:00,337
1036,true,10,58,true,true,false,false,43,Check Paperwork,Lawyer 3,2015-01-08T08:34:49+00:00,338
1036,true,10,58,true,true,false,false,43,Screen Prospective Tenant,Real Estate Agent 1,2015-01-08T16:54:52+00:00,339
1036,true,10,58,true,true,false,false,43,Sign Contract,Real Estate Agent 2,2015-01-09T15:07:54+00:00,340
1036,true,10,58,true,true,false,false,43,Move In,Landlord 3,2015-01-10T13:21:08+00:00,341
1036,true,10,58,true,true,false,false,43,Pay Rent,Tenant,2015-01-11T11:34:23+00:00,342
1036,true,10,58,true,true,false,false,43,Pay Rent,Tenant,2015-01-12T09:47:32+00:00,343
1036,true,10,58,true,true,false,false,43,Pay Rent,Tenant,2015-01-13T08:01:04+00:00,344
1036,true,10,58,true,true,false,false,43,Pay Rent,Tenant,2015-01-14T06:14:12+00:00,345
1036,true,10,58,true,true,false,false,43,Pay Rent,Tenant,2015-01-15T04:28:10+00:00,346
1036,true,10,58,true,true,false,false,43,Tenant Cancels Appartment,Tenant,2015-01-16T02:42:20+00:00,347
1037,true,11,47,true,false,false,true,44,Apply for Viewing Appointment,Real Estate Agent 1,2015-01-05T00:00:31+00:00,348
1037,true,11,47,true,false,false,true,44,Set Appointment,Real Estate Agent 5,2015-01-05T22:14:18+00:00,349
1037,true,11,47,true,false,false,true,44,View The Property,Real Estate Agent 1,2015-01-06T20:26:58+00:00,350
1037,true,11,47,true,false,false,true,44,Hand In The Paperwork,Real Estate Agent 1,2015-01-07T18:40:56+00:00,351
1037,true,11,47,true,false,false,true,44,Check Paperwork,Lawyer 1,2015-01-08T08:34:44+00:00,352
1037,true,11,47,true,false,false,true,44,Screen Prospective Tenant,Real Estate Agent 5,2015-01-08T16:55:38+00:00,353
1037,true,11,47,true,false,false,true,44,Reject Prospective Tenant,Real Estate Agent 5,2015-01-09T15:08:42+00:00,354
1038,false,15,58,false,false,false,false,45,Apply for Viewing Appointment,Real Estate Agent 5,2015-01-05T00:00:00+00:00,355
1038,false,15,58,false,false,false,false,45,Set Appointment,Hotline,2015-01-05T22:15:12+00:00,356
1038,false,15,58,false,false,false,false,45,View The Property,Real Estate Agent 2,2015-01-06T20:28:15+00:00,357
1038,false,15,58,false,false,false,false,45,Hand In The Paperwork,Real Estate Agent 1,2015-01-07T18:42:26+00:00,358
1038,false,15,58,false,false,false,false,45,Check Paperwork,Lawyer 3,2015-01-08T08:34:53+00:00,359
1038,false,15,58,false,false,false,false,45,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:53:58+00:00,360
1038,false,15,58,false,false,false,false,45,Sign Contract,Real Estate Agent 2,2015-01-09T15:06:38+00:00,361
1038,false,15,58,false,false,false,false,45,Move In,Landlord 2,2015-01-10T13:19:50+00:00,362
1038,false,15,58,false,false,false,false,45,Pay Rent,Tenant,2015-01-11T11:32:35+00:00,363
1038,false,15,58,false,false,false,false,45,Tenant Cancels Appartment,Tenant,2015-01-12T09:46:34+00:00,364
1039,true,13,56,false,true,false,false,46,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:00:57+00:00,365
1039,true,13,56,false,true,false,false,46,Set Appointment,Hotline,2015-01-05T22:14:34+00:00,366
1039,true,13,56,false,true,false,false,46,View The Property,Real Estate Agent 1,2015-01-06T20:27:48+00:00,367
1039,true,13,56,false,true,false,false,46,Hand In The Paperwork,Real Estate Agent 1,2015-01-07T18:42:39+00:00,368
1039,true,13,56,false,true,false,false,46,Check Paperwork,Lawyer 1,2015-01-08T08:36:36+00:00,369
1039,true,13,56,false,true,false,false,46,Screen Prospective Tenant,Real Estate Agent 1,2015-01-08T16:56:33+00:00,370
1039,true,13,56,false,true,false,false,46,Sign Contract,Real Estate Agent 1,2015-01-09T15:10:38+00:00,371
1039,true,13,56,false,true,false,false,46,Move In,Landlord 5,2015-01-10T13:23:28+00:00,372
1039,true,13,56,false,true,false,false,46,Pay Rent,Tenant,2015-01-11T11:36:35+00:00,373
1039,true,13,56,false,true,false,false,46,Tenant Cancels Appartment,Tenant,2015-01-12T09:48:21+00:00,374
104,true,11,36,true,true,false,false,47,Apply for Viewing Appointment,Real Estate Agent 1,2015-01-05T00:00:04+00:00,375
104,true,11,36,true,true,false,false,47,Set Appointment,Real Estate Agent 4,2015-01-05T22:12:16+00:00,376
104,true,11,36,true,true,false,false,47,View The Property,Real Estate Agent 5,2015-01-06T20:26:25+00:00,377
104,true,11,36,true,true,false,false,47,Reject Prospective Tenant,Real Estate Agent 5,2015-01-07T18:39:13+00:00,378
1040,false,10,53,false,false,true,true,48,Apply for Viewing Appointment,Real Estate Agent 5,2015-01-05T00:01:41+00:00,379
1040,false,10,53,false,false,true,true,48,Reject Prospective Tenant,Real Estate Agent 2,2015-01-06T01:01:43+00:00,380
1041,true,9,55,true,false,false,false,49,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:05:48+00:00,381
1041,true,9,55,true,false,false,false,49,Set Appointment,Real Estate Agent 3,2015-01-05T22:19:30+00:00,382
1041,true,9,55,true,false,false,false,49,View The Property,Real Estate Agent 1,2015-01-06T20:32:51+00:00,383
1041,true,9,55,true,false,false,false,49,Hand In The Paperwork,Real Estate Agent 4,2015-01-07T18:47:30+00:00,384
1041,true,9,55,true,false,false,false,49,Check Paperwork,Lawyer 2,2015-01-08T08:41:40+00:00,385
1041,true,9,55,true,false,false,false,49,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T17:01:16+00:00,386
1041,true,9,55,true,false,false,false,49,Reject Prospective Tenant,Real Estate Agent 1,2015-01-09T15:14:06+00:00,387
1042,false,8,62,true,false,false,false,50,Apply for Viewing Appointment,Real Estate Agent 4,2015-01-05T00:01:54+00:00,388
1042,false,8,62,true,false,false,false,50,Set Appointment,Hotline,2015-01-05T22:14:46+00:00,389
1042,false,8,62,true,false,false,false,50,View The Property,Real Estate Agent 1,2015-01-06T20:29:03+00:00,390
1042,false,8,62,true,false,false,false,50,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:42:21+00:00,391
1042,false,8,62,true,false,false,false,50,Check Paperwork,Lawyer 3,2015-01-08T08:35:07+00:00,392
1042,false,8,62,true,false,false,false,50,Screen Prospective Tenant,Real Estate Agent 1,2015-01-08T16:55:05+00:00,393
1042,false,8,62,true,false,false,false,50,Sign Contract,Real Estate Agent 2,2015-01-09T15:08:10+00:00,394
1042,false,8,62,true,false,false,false,50,Move In,Landlord 1,2015-01-10T13:22:02+00:00,395
1042,false,8,62,true,false,false,false,50,Pay Rent,Tenant,2015-01-11T11:36:18+00:00,396
1042,false,8,62,true,false,false,false,50,Miss Rent Payment,Tenant,2015-01-12T09:50:25+00:00,397
1042,false,8,62,true,false,false,false,50,Issue Warning,Real Estate Agent 1,2015-01-13T08:03:57+00:00,398
1042,false,8,62,true,false,false,false,50,Accept Late Payment,Real Estate Agent 5,2015-01-14T06:16:40+00:00,399
1042,false,8,62,true,false,false,false,50,Pay Rent,Tenant,2015-01-15T04:30:12+00:00,400
1042,false,8,62,true,false,false,false,50,Tenant Cancels Appartment,Tenant,2015-01-16T02:43:05+00:00,401
1043,true,7,59,false,false,true,false,51,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:00:31+00:00,402
1043,true,7,59,false,false,true,false,51,Set Appointment,Hotline,2015-01-06T01:00:36+00:00,403
1043,true,7,59,false,false,true,false,51,View The Property,Real Estate Agent 5,2015-01-07T02:02:51+00:00,404
1043,true,7,59,false,false,true,false,51,Hand In The Paperwork,Real Estate Agent 2,2015-01-08T03:02:39+00:00,405
1043,true,7,59,false,false,true,false,51,Check Paperwork,Lawyer 3,2015-01-08T08:35:32+00:00,406
1043,true,7,59,false,false,true,false,51,Screen Prospective Tenant,Real Estate Agent 5,2015-01-09T04:02:17+00:00,407
1043,true,7,59,false,false,true,false,51,Extensive Screening,Real Estate Agent 2,2015-01-10T05:02:50+00:00,408
1043,true,7,59,false,false,true,false,51,Reject Prospective Tenant,Real Estate Agent 2,2015-01-11T06:03:30+00:00,409
1044,true,10,50,false,false,false,true,52,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:02:02+00:00,410
1044,true,10,50,false,false,false,true,52,Set Appointment,Real Estate Agent 1,2015-01-05T22:15:57+00:00,411
1044,true,10,50,false,false,false,true,52,View The Property,Real Estate Agent 2,2015-01-06T20:29:54+00:00,412
1044,true,10,50,false,false,false,true,52,Hand In The Paperwork,Real Estate Agent 1,2015-01-07T18:43:40+00:00,413
1044,true,10,50,false,false,false,true,52,Check Paperwork,Lawyer 2,2015-01-08T08:36:29+00:00,414
1044,true,10,50,false,false,false,true,52,Screen Prospective Tenant,Real Estate Agent 1,2015-01-08T16:55:27+00:00,415
1044,true,10,50,false,false,false,true,52,Sign Contract,Real Estate Agent 1,2015-01-09T15:08:15+00:00,416
1044,true,10,50,false,false,false,true,52,Move In,Landlord 1,2015-01-10T13:20:52+00:00,417
1044,true,10,50,false,false,false,true,52,Pay Rent,Tenant,2015-01-11T11:35:09+00:00,418
1044,true,10,50,false,false,false,true,52,Pay Rent,Tenant,2015-01-12T09:48:51+00:00,419
1044,true,10,50,false,false,false,true,52,Pay Rent,Tenant,2015-01-13T08:01:50+00:00,420
1044,true,10,50,false,false,false,true,52,Pay Rent,Tenant,2015-01-14T06:16:05+00:00,421
1044,true,10,50,false,false,false,true,52,Pay Rent,Tenant,2015-01-15T04:29:14+00:00,422
